service_link_id,moct_link_id,osm_way_id,distance,osm_highway,osm_name
1210030000,1210030002,177618264.0,0.0,primary,강남대로
1210030000,1210030001,1211633391.0,0.0,footway,
1220030600,1220030601,494954970.0,0.0,secondary,학동로
1220030600,1220030602,494954966.0,0.0,footway,
1220030600,1220030603,509163437.0,0.0,busway,
1220027800,1220027801,901734396.0,0.0,footway,
1220027800,1220027803,494954972.0,0.0,secondary,신반포로
1220027800,1220027802,494954960.0,0.0,footway,
1220025000,1220025003,541692165.0,0.0,service,
1220025000,1220025002,472042766.0,0.0,primary,테헤란로
1220021000,1220021001,1232404791.0,0.0,footway,
1220021000,1220021003,1376141184.0,0.0,busway,
1220021000,1220021002,494828562.0,0.0,footway,
1220016200,1220016204,494828557.0,0.0,footway,
1220016200,1220016201,494824665.0,0.0,secondary,
1220016200,1220016203,1232404795.0,0.0,footway,
1220011800,1220011803,1232404733.0,0.0,footway,
1220011800,1220011802,1232404778.0,0.0,footway,
1210013600,1210013601,494828549.0,0.0,footway,
1210013600,1210013602,494828543.0,0.0,footway,
1210013600,1210013603,1376141189.0,0.0,busway,
1210011200,1210011201,494828547.0,0.0,footway,
1210010200,1210010200,175353083.0,0.0,tertiary,
1210009400,1210009400,1335892603.0,0.0,primary_link,
1210008400,1210008400,522941402.0,0.0,primary,강남대로
1210007600,1210007603,523141075.0,0.0,primary,강남대로
1210007600,1210007602,277249196.0,0.0,primary,양재대로
1230037000,1040025400,1175590024.0,2.5204146445629103,footway,
1230037000,1230037000,1175590018.0,0.0,trunk_link,
1230037000,1230091000,85983752.0,0.0,trunk_link,
1230035400,1230035402,37398852.0,0.0,secondary,강동대로
1230034600,1230034600,1310003744.0,0.0,footway,
1230034300,1230034300,172203041.0,0.0,secondary,강동대로
1230035200,1230035200,59097446.0,0.0,primary,올림픽로
1230034800,1230034800,1212063845.0,0.0,footway,
1230033800,1230033803,516725206.0,0.0,secondary,강동대로
1230033800,1230033801,1212063833.0,0.0,service,
1230033800,1230033802,544143934.0,0.0,footway,
1230032400,1230032405,172203041.0,5.194217287042287,secondary,강동대로
1230032400,1230032403,172203041.0,6.154024810878249,secondary,강동대로
1230032400,1230032404,37401407.0,0.0,tertiary,성안로
1230032400,1230032406,172203041.0,0.0,secondary,강동대로
1230031100,1230437901,538045769.0,0.0,footway,
1230031100,1230031102,981596883.0,0.0,secondary,동남로
1230031100,1230031103,473966578.0,0.0,tertiary,명일로
1230031100,1230438001,1212063825.0,1.875417164129592,residential,
1230031200,1240225901,538045769.0,0.0,footway,
1230031200,1230031202,981596883.0,0.0,secondary,동남로
1230031200,1230031203,473966578.0,0.0,tertiary,명일로
1230031200,1240226301,1212063825.0,0.3671469951128932,residential,
1230032500,1230032505,538045769.0,0.0,footway,
1230032500,1230032503,516725206.0,4.891996343898487,secondary,강동대로
1230032500,1230032504,37401407.0,0.0,tertiary,성안로
1230032500,1230032506,516725206.0,5.453167241484008,secondary,강동대로
1230033900,1230033901,544143933.0,0.0,footway,
1230033900,1230033902,1212063833.0,0.0,service,
1230033900,1230033903,516725206.0,0.0,secondary,강동대로
1230034900,1230034900,1212063838.0,0.0,secondary_link,
1230035300,1230035301,1212063840.0,0.0,secondary_link,
1230034200,1230034200,516725206.0,0.0,secondary,강동대로
1230034700,1230034700,1310003744.0,0.0,footway,
1230035500,1230035502,1204509687.0,0.0,tertiary,한가람로
1230037100,1230091300,85983767.0,4.497593570963607,secondary,강동대로
1230037100,1230090700,472294449.0,0.0,cycleway,한강 자전거길
1230037100,1040027400,87646590.0,0.0,trunk_link,
1230037100,1230037100,1175590018.0,0.0,trunk_link,
1230037100,1040025500,1091572957.0,5.4481591843678014,secondary,강동대로
1150016700,1150016701,1207031105.0,0.0,primary_link,
1150016700,1150016703,226575485.0,0.0,tertiary,초원로
1150016700,1150016702,226939719.0,0.0,primary,개화동로
1150019300,1150019301,921192762.0,0.0,primary_link,
1150019300,1150019303,226939711.0,0.0,primary,개화동로
1150019300,1150019304,47099284.0,0.0,primary,개화동로
1150004200,1150004202,227179341.0,0.0,pedestrian,
1150004200,1150004201,47099288.0,0.0,primary,개화동로
1150004200,1150004203,420058725.0,0.0,unclassified,
1150004200,1150004204,517948107.0,0.0,primary,개화동로
1150005000,1150006302,517948107.0,0.0,primary,개화동로
1150005000,1150103600,226939736.0,0.0,primary,개화동로
1150005000,1150006303,517948107.0,0.0,primary,개화동로
1150005000,1150006301,785305726.0,0.0,primary,김포대로
1150005000,2320127400,537736897.0,0.0,unclassified,
1150006800,1150105000,,,,
1150006800,1150104500,,,,
1150007300,1150007302,482780389.0,0.0,trunk,
1150007300,1150007301,943452150.0,0.0,cycleway,
1150007200,1150007201,,,,
1150006700,1150105100,465526041.0,0.0,trunk_link,
1150006700,1150104600,,,,
1150004900,2320127500,537736897.0,0.0,unclassified,
1150004900,1150006202,785305725.0,0.0,primary,김포대로
1150004900,1150006201,47099393.0,0.0,primary,개화동로
1150004100,1150004101,219895286.0,0.0,secondary,양천로
1150004100,1150004104,785305726.0,0.0,primary,김포대로
1150004100,1150004103,420058725.0,0.0332564682244061,unclassified,
1150004100,1150004102,227179341.0,0.0,pedestrian,
1150019200,1150019202,226939705.0,0.0,primary,개화동로
1150019200,1150019203,581428833.0,6.392772926501373,primary,개화동로
1150019200,1150019201,921192762.0,0.0,primary_link,
1150016600,1150016603,226939720.0,0.0,primary,개화동로
1150016600,1150016604,47099289.0,0.0,primary,개화동로
1150016600,1150016602,1313988787.0,0.0,primary,개화동로
1160000200,1160000200,252989021.0,0.0,residential,연동로
1160000400,1160000405,520931561.0,0.0,secondary,오리로
1160000400,1160000404,250073644.0,0.0,residential,경인로6길
1160000400,1160000402,1124147065.0,0.0,residential,경인로2길
1160000400,1160000401,250073643.0,0.0,service,
1160000600,1160000602,520931565.0,1.8706148330090455,primary,경인로
1160000600,1160000601,252914766.0,0.0,service,
1160000800,1160000800,1336788096.0,0.0,tertiary,
1160001000,1160001000,311725631.0,0.0,tertiary,오류로
1160001400,1160001401,465800840.0,0.0,residential,경인로22길
1160001400,1160001402,71503037.0,0.0,primary,경인로
1160001700,1160001704,520732840.0,0.0,tertiary,경인로33길
1160001700,1160001705,152583182.0,0.0,service,
1160001700,1160001706,1258900419.0,0.6233168743056976,busway,
1160001700,1160001703,71503037.0,0.1341783117232002,primary,경인로
1160001700,1160001702,71503037.0,0.0,primary,경인로
1160001700,1160001701,71502988.0,0.0,secondary,남부순환로
1160001600,1160001608,1258900417.0,0.7705223664780407,busway,
1160001600,1160001607,1258900417.0,0.0,busway,
1160001600,1160001601,1106740499.0,0.0,residential,
1160001600,1160001603,1258921408.0,0.0,primary,
1160001600,1160001605,1258900417.0,0.0,busway,
1160001600,1160001606,1258921408.0,0.0,primary,
1160002200,1160002202,1258900417.0,0.0,busway,
1160002200,1160002201,1258921412.0,0.0,secondary,
1160001900,1160001901,554600463.0,0.0,primary_link,
1160002400,1160002401,554600464.0,0.0,primary_link,
1160002400,1160002404,314992660.0,0.0,primary_link,경인로
1160002400,1160002402,1258921415.0,0.0,primary,
1160002800,1160002807,910922382.0,0.0,secondary_link,
1160002800,1160002806,481315648.0,0.988335370431506,primary,경인로
1160002800,1160002812,1325584174.0,0.0,footway,
1160002800,1160002811,1258923833.0,0.0,residential,
1160002800,1160002810,1325584172.0,0.0,primary,경인로
1160002800,1160002802,219684254.0,0.0,secondary,구로중앙로
1160002800,1160002803,314992655.0,0.0,service,경인로
1160002800,1160002805,1325584179.0,0.0,primary,경인로
1160002800,1160002808,481315648.0,1.051500112431426,primary,경인로
1160002800,1160002809,481315648.0,0.0,primary,경인로
1160003000,1180058600,254498251.0,0.0,cycleway,도림천 자전거길
1160003000,1160003000,277544994.0,0.0,cycleway,도림천 자전거길
1180000200,1180000200,277174224.0,0.0,residential,경인로72길
1180000400,1180000400,1234859453.0,0.0,footway,
1180000800,1180065900,1258912468.0,0.0,residential,
1180000800,1180063700,277174350.0,0.0,residential,경인로88길
1180000800,1180067601,245265323.0,0.0,secondary,영등포고가차도
1180000800,1180067602,1325584147.0,6.657080604518454,primary,경인로
1180001000,1180001003,277025443.0,0.0,residential,경인로
1180001000,1180001002,1312144134.0,2.653174157392311,primary,경인로
1180001000,1180001001,1234555763.0,0.0,footway,
1180001200,1180075500,204683960.0,0.0,primary,경인로
1180001600,1180001601,525873164.0,0.0,secondary,여의동로
1180001500,1180001501,1325584140.0,0.0,secondary,여의서로
1180001100,1180075600,45027043.0,0.0,secondary,버드나루로
1180000900,1180000902,1325584141.0,0.0,primary,경인로
1180000900,1180000901,1234555763.0,0.0,footway,
1180000900,1180000903,1325584141.0,0.0,primary,경인로
1180000700,1180067701,911220172.0,0.0,primary_link,
1180000700,1180067702,245265323.0,0.0,secondary,영등포고가차도
1180000700,1180063900,1234859457.0,0.0,footway,
1180000700,1180066000,1325584155.0,0.0,busway,
1180000300,1180000302,1234859453.0,0.0,footway,
1180000100,1180000100,172789465.0,0.0,secondary,경인로71길
1160002900,1160002900,172740919.0,0.0,secondary,경인로67길
1160002900,1180058700,254498251.0,0.0,cycleway,도림천 자전거길
1160002700,1160002702,910795781.0,0.0,primary_link,
1160002700,1160002712,1258921426.0,0.0,residential,
1160002700,1160002711,1325584174.0,0.0,footway,
1160002700,1160002710,1234859459.0,0.0,footway,
1160002700,1160002709,520932366.0,0.0,residential,경인로65길
1160002700,1160002708,164656880.0,1.6846038696639176,residential,경인로63길
1160002700,1160002707,910922382.0,0.0,secondary_link,
1160002700,1160002705,1325584176.0,0.0,primary,경인로
1160002700,1160002703,520932367.0,0.0,primary,경인로
1160002300,1160002305,1325584183.0,0.0,footway,
1160002300,1160002304,252899270.0,0.0,residential,경인로55길
1160002300,1160002303,1258921400.0,0.0,primary,
1160002300,1160002302,276916659.0,0.0,primary,서부간선도로
1160002000,1160002001,276916667.0,0.0,primary,서부간선도로
1160002100,1160002103,1258921407.0,0.0,primary,
1160002100,1160002102,1258921412.0,0.0,secondary,
1160001500,1160001503,1258921409.0,0.0,primary,
1160001500,1160001501,1106740499.0,0.0,residential,
1160001500,1160001508,1258921409.0,1.2481325391298708,primary,
1160001500,1160001507,1258921409.0,2.715220726757234,primary,
1160001500,1160001506,1106740501.0,0.0,residential,
1160001500,1160001505,1258921434.0,0.0,residential,
1160001800,1160001804,520732846.0,0.0,tertiary,경인로33길
1160001800,1160001805,152583182.0,0.0,service,
1160001800,1160001806,520732839.0,3.9538913344489366,primary,경인로
1160001800,1160001802,71503055.0,0.0,primary_link,
1160001800,1160001801,71502988.0,0.0,secondary,남부순환로
1160001800,1160001803,520732847.0,0.0,residential,경인로31길
1160001300,1160001302,71503001.0,0.0,primary_link,
1160001300,1160001301,520732856.0,0.0,residential,고척로22길
1160000900,1160000900,37399208.0,0.0,tertiary,고척로
1160000700,1160000700,465765103.0,0.0,residential,경인로9길
1160000500,1160000501,37397397.0,0.0,secondary,오리로
1160000500,1160000502,520931565.0,6.176873987346391,primary,경인로
1160000300,1160000301,252910569.0,0.0,residential,경인로
1160000300,1160000305,520931567.0,0.0,residential,경인로3길
1160000300,1160000304,37397397.0,1.274708866286014,secondary,오리로
1160000300,1160000302,250073639.0,0.0,residential,경인로
1160000100,1160000100,252910573.0,0.0,service,
1030006400,1030006401,59079414.0,0.0,trunk_link,
1030006400,1030006403,1042494477.0,0.0,secondary,뚝섬로
1030006400,1030006402,1042494468.0,0.0,footway,
1030008200,1030008201,59079143.0,0.0,trunk_link,
1030008200,1030008202,83339258.0,0.0,primary,고산자로
1030011800,1030011802,664748693.0,0.0,secondary_link,고산자로
1030011800,1030061100,689266487.0,0.0,cycleway,중랑천 자전거길
1030011800,1030061300,976894518.0,0.0,secondary,
1030011800,1030060600,967697621.0,0.0,primary,고산자로
1030011800,1030060300,840019177.0,0.0,secondary_link,고산자로
1030013800,1030013802,857119118.0,0.0,footway,
1030013800,1030013801,379955921.0,0.0,residential,고산자로6길
1030015200,1030015204,247789679.0,0.0,secondary,왕십리로
1030015200,1030015203,379953367.0,0.0,living_street,고산자로12길
1030015200,1030015201,37401411.0,0.0,tertiary,고산자로10길
1030016800,1030016805,896408406.0,0.0,residential,고산자로14길
1030016800,1030016804,247789686.0,2.5995982223311764,footway,
1030016800,1030016809,519068802.0,0.0,secondary_link,
1030016800,1030016808,379953369.0,0.0,residential,고산자로14길
1030016800,1030016802,379953369.0,0.9476127512566472,residential,고산자로14길
1030016800,1030016801,1199760219.0,0.0,residential,왕십리광장로
1030016800,1030016806,840019143.0,0.0,footway,
1030020200,1030020202,1167460934.0,0.0,secondary,마장로
1030020200,1030020203,519447650.0,0.0,secondary,살곶이길
1030020200,1030020204,203491742.0,0.0,footway,
1050008000,1050008003,802402471.0,0.0,secondary,천호대로
1050008000,1050008002,,,,
1050008000,1050008001,914657711.0,0.0,secondary_link,
1050010600,1050010601,183521198.0,0.0,secondary,천호대로
1050010600,1050010602,379724160.0,0.0,residential,고산자로30길
1050012600,1050012600,183521143.0,0.0,primary,왕산로
1050015000,1050015000,815635177.0,0.0,footway,
1050016600,1050016602,815635167.0,0.0,footway,
1050016600,1050016601,203491741.0,0.0,trunk,내부순환로
1050016500,1050016502,203491741.0,0.0,trunk,내부순환로
1050016500,1050016503,379558036.0,0.0,residential,제기로
1050014900,1050014900,815635177.0,0.0,footway,
1050012500,1050012500,815635185.0,0.0,service,
1050010500,1050010501,802402472.0,0.0,secondary,천호대로
1050007900,1050007902,815640310.0,0.0,footway,
1050007900,1050007901,672674927.0,0.0,footway,
1030020100,1030020103,183272608.0,0.0,secondary_link,
1030020100,1030020104,203491742.0,0.0,footway,
1030020100,1030020102,1167460957.0,0.0,secondary,마장로
1030016700,1030016701,247789707.0,0.0,footway,
1030016700,1030016709,226903444.0,0.0,secondary_link,
1030016700,1030016706,226903413.0,0.0,primary,고산자로
1030016700,1030016705,1054122966.0,0.1947716844697907,primary,고산자로
1030016700,1030016704,1054122966.0,2.0847586352658287,primary,고산자로
1030016700,1030016708,226903444.0,0.0,secondary_link,
1030016700,1030016702,226903444.0,0.0,secondary_link,
1030015100,1030015101,519066123.0,0.0,secondary,행당로
1030015100,1030015103,420072787.0,0.0,residential,무학봉26길
1030015100,1030015104,226903408.0,0.0,secondary_link,
1030013700,1030013701,914692598.0,0.0,secondary_link,
1030013700,1030013702,159605380.0,0.0,residential,독서당로59길
1030011700,1030011702,664748693.0,0.0,secondary_link,고산자로
1030011700,1030061000,689266487.0,0.0,cycleway,중랑천 자전거길
1030011700,1030060400,840019181.0,0.0,secondary_link,
1030011700,1030060200,226905209.0,0.0,secondary_link,고산자로
1030011700,1030061200,976894517.0,0.0,secondary_link,
1030008100,1030008101,83339303.0,4.993722434511398,primary,고산자로
1030008100,1030008103,967697619.0,0.0,primary,고산자로
1030006300,1030006301,59079414.0,0.0,trunk_link,
1030006300,1030006302,1042494468.0,0.0,footway,
1030006300,1030006303,1042494479.0,0.0,secondary,뚝섬로
1150014600,1150014601,220313737.0,0.0,primary,남부순환로
1150014600,1150014602,1260410351.0,0.0,busway,
1150014400,1150014401,546505943.0,0.0,construction,평택파주고속도로
1150013600,1150339500,772380430.0,0.0,construction,평택파주고속도로
1150013600,1150347500,415318933.0,0.0,footway,
1150013600,1150342900,506144553.0,0.0,footway,
1150001900,1150422001,474131926.0,0.0,tertiary,공항대로36길
1150001900,1150411300,475047024.0,0.0,footway,
1150001900,1150414700,465315856.0,0.4023751150499336,tertiary,마곡동로
1150001900,1150422002,550744495.0,0.0,footway,
1150001900,1150418100,465315856.0,0.0,tertiary,마곡동로
1150001700,1150001702,588432011.0,0.0,footway,
1150001300,1150001304,588195161.0,0.0,footway,
1150001300,1150001303,611635785.0,2.6340021027365665,primary,공항대로
1150001300,1150001302,1144235738.0,0.0,service,
1150001300,1150001301,475333466.0,0.0,footway,
1150000900,1150000904,588195161.0,0.0,footway,
1150000900,1150000901,1323417848.0,0.0,busway,
1150000900,1150000902,1323417849.0,1.581542187567449,primary,공항대로
1150000900,1150000903,1323417848.0,0.0,busway,
1150000500,1150000501,219867732.0,0.0,primary,공항대로
1150000500,1150000502,1323424567.0,0.0,primary,공항대로
1150000300,1150000306,1323563304.0,0.0,busway,
1150000300,1150000307,465558345.0,0.0,residential,공항대로69길
1150000300,1150000305,240226856.0,0.0,residential,목동중앙북로
1150000300,1150000303,219867728.0,0.0,busway,
1150000300,1150000301,1323563307.0,0.0,busway,
1140000400,1140000404,240226840.0,0.0,residential,목동중앙북로
1140000400,1140000402,1323563308.0,0.0,busway,
1140000400,1140000403,1323563315.0,0.0,primary,공항대로
1140000400,1140000401,1323563308.0,0.0,busway,
1140000400,1140000406,204261534.0,0.0,primary,
1140000400,1140000405,1245796945.0,1.5657006573732826,primary_link,
1140000300,1140000304,204261499.0,0.0,primary,
1140000300,1140000302,219766544.0,0.0,footway,
1140000300,1140000303,219766543.0,0.0,busway,
